# time,f b 0 dist,f b 0 angle,f b 0 Ddist,f b 0 Dangle,f b l 10 dist,f b l 10 angle,f b l 10 Ddist,f b l 10 Dangle,f b l 20 dist,f b l 20 angle,f b l 20 Ddist,f b l 20 Dangle,f b l 30 dist,f b l 30 angle,f b l 30 Ddist,f b l 30 Dangle,f b l 40 dist,f b l 40 angle,f b l 40 Ddist,f b l 40 Dangle,f b l 50 dist,f b l 50 angle,f b l 50 Ddist,f b l 50 Dangle,f b r 10 dist,f b r 10 angle,f b r 10 Ddist,f b r 10 Dangle,f b r 20 dist,f b r 20 angle,f b r 20 Ddist,f b r 20 Dangle,f b r 30 dist,f b r 30 angle,f b r 30 Ddist,f b r 30 Dangle,f b r 40 dist,f b r 40 angle,f b r 40 Ddist,f b r 40 Dangle,f b r 50 dist,f b r 50 angle,f b r 50 Ddist,f b r 50 Dangle,f c dist,f c angle,f c Ddist,f c Dangle,f c b dist,f c b angle,f c b Ddist,f c b Dangle,f c t dist,f c t angle,f c t Ddist,f c t Dangle,f g l b dist,f g l b angle,f g l b Ddist,f g l b Dangle,f g l t dist,f g l t angle,f g l t Ddist,f g l t Dangle,f g r b dist,f g r b angle,f g r b Ddist,f g r b Dangle,f g r t dist,f g r t angle,f g r t Ddist,f g r t Dangle,f l 0 dist,f l 0 angle,f l 0 Ddist,f l 0 Dangle,f l b dist,f l b angle,f l b Ddist,f l b Dangle,f l b 10 dist,f l b 10 angle,f l b 10 Ddist,f l b 10 Dangle,f l b 20 dist,f l b 20 angle,f l b 20 Ddist,f l b 20 Dangle,f l b 30 dist,f l b 30 angle,f l b 30 Ddist,f l b 30 Dangle,f l t dist,f l t angle,f l t Ddist,f l t Dangle,f l t 10 dist,f l t 10 angle,f l t 10 Ddist,f l t 10 Dangle,f l t 20 dist,f l t 20 angle,f l t 20 Ddist,f l t 20 Dangle,f l t 30 dist,f l t 30 angle,f l t 30 Ddist,f l t 30 Dangle,f p l b dist,f p l b angle,f p l b Ddist,f p l b Dangle,f p l c dist,f p l c angle,f p l c Ddist,f p l c Dangle,f p l t dist,f p l t angle,f p l t Ddist,f p l t Dangle,f p r b dist,f p r b angle,f p r b Ddist,f p r b Dangle,f p r c dist,f p r c angle,f p r c Ddist,f p r c Dangle,f p r t dist,f p r t angle,f p r t Ddist,f p r t Dangle,f r 0 dist,f r 0 angle,f r 0 Ddist,f r 0 Dangle,f r b dist,f r b angle,f r b Ddist,f r b Dangle,f r b 10 dist,f r b 10 angle,f r b 10 Ddist,f r b 10 Dangle,f r b 20 dist,f r b 20 angle,f r b 20 Ddist,f r b 20 Dangle,f r b 30 dist,f r b 30 angle,f r b 30 Ddist,f r b 30 Dangle,f r t dist,f r t angle,f r t Ddist,f r t Dangle,f r t 10 dist,f r t 10 angle,f r t 10 Ddist,f r t 10 Dangle,f r t 20 dist,f r t 20 angle,f r t 20 Ddist,f r t 20 Dangle,f r t 30 dist,f r t 30 angle,f r t 30 Ddist,f r t 30 Dangle,f t 0 dist,f t 0 angle,f t 0 Ddist,f t 0 Dangle,f t l 10 dist,f t l 10 angle,f t l 10 Ddist,f t l 10 Dangle,f t l 20 dist,f t l 20 angle,f t l 20 Ddist,f t l 20 Dangle,f t l 30 dist,f t l 30 angle,f t l 30 Ddist,f t l 30 Dangle,f t l 40 dist,f t l 40 angle,f t l 40 Ddist,f t l 40 Dangle,f t l 50 dist,f t l 50 angle,f t l 50 Ddist,f t l 50 Dangle,f t r 10 dist,f t r 10 angle,f t r 10 Ddist,f t r 10 Dangle,f t r 20 dist,f t r 20 angle,f t r 20 Ddist,f t r 20 Dangle,f t r 30 dist,f t r 30 angle,f t r 30 Ddist,f t r 30 Dangle,f t r 40 dist,f t r 40 angle,f t r 40 Ddist,f t r 40 Dangle,f t r 50 dist,f t r 50 angle,f t r 50 Ddist,f t r 50 Dangle,g l dist,g l angle,g l Ddist,g l Dangle,g r dist,g r angle,g r Ddist,g r Dangle,l b dist,l b angle,l b Ddist,l b Dangle,l l dist,l l angle,l l Ddist,l l Dangle,l r dist,l r angle,l r Ddist,l r Dangle,l t dist,l t angle,l t Ddist,l t Dangle,F dist,F angle,F Ddist,F Dangle,G dist,G angle,G Ddist,G Dangle,L dist,L angle,L Ddist,L Dangle
5351,68.7,-55,NAN,NAN,76.7,-50,NAN,NAN,84.8,-45,NAN,NAN,93.7,-42,NAN,NAN,102,-39,NAN,NAN,111,-37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,51.9,-20,NAN,NAN,65.4,-51,NAN,NAN,58,15,NAN,NAN,105,-20,NAN,NAN,104,-13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,109,-16,NAN,NAN,111,-34,NAN,NAN,110,-22,NAN,NAN,112,-27,NAN,NAN,114,-31,NAN,NAN,107,2,NAN,NAN,109,-11,NAN,NAN,110,-6,NAN,NAN,111,-1,NAN,NAN,90.9,-30,NAN,NAN,87.4,-17,NAN,NAN,88.2,-4,NAN,NAN,NAN,NAN,NAN,NAN,16.8,-37,0,0,20.1,28,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.3,19,NAN,NAN,68.7,15,NAN,NAN,78.3,12,NAN,NAN,87.4,9,NAN,NAN,96.5,7,NAN,NAN,106,5,NAN,NAN,51.9,25,NAN,NAN,44.7,33,NAN,NAN,38.5,44,NAN,NAN,33.8,58,NAN,NAN,NAN,NAN,NAN,NAN,104,-16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,107,77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.3,169,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
5353,68.7,-55,NAN,NAN,76.7,-50,NAN,NAN,84.8,-45,NAN,NAN,93.7,-42,NAN,NAN,102,-39,NAN,NAN,111,-37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,51.9,-20,NAN,NAN,65.4,-51,NAN,NAN,58,15,NAN,NAN,105,-20,NAN,NAN,104,-13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,109,-16,NAN,NAN,111,-34,NAN,NAN,110,-22,NAN,NAN,112,-27,NAN,NAN,114,-31,NAN,NAN,107,2,NAN,NAN,109,-11,NAN,NAN,110,-6,NAN,NAN,111,-1,NAN,NAN,90.9,-30,NAN,NAN,87.4,-17,NAN,NAN,88.2,-4,NAN,NAN,NAN,NAN,NAN,NAN,16.8,-37,0,0,20.1,28,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.3,19,NAN,NAN,68.7,15,NAN,NAN,78.3,12,NAN,NAN,87.4,9,NAN,NAN,96.5,7,NAN,NAN,106,5,NAN,NAN,51.9,25,NAN,NAN,44.7,33,NAN,NAN,38.5,44,NAN,NAN,33.8,58,0,-0,NAN,NAN,NAN,NAN,104,-16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,107,77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.3,169,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
5355,68.7,-55,NAN,NAN,76.7,-50,NAN,NAN,84.8,-45,NAN,NAN,93.7,-42,NAN,NAN,102,-39,NAN,NAN,111,-37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,51.9,-20,NAN,NAN,65.4,-51,NAN,NAN,58,15,NAN,NAN,105,-20,NAN,NAN,104,-13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,109,-16,NAN,NAN,111,-34,NAN,NAN,110,-22,NAN,NAN,112,-27,NAN,NAN,114,-31,NAN,NAN,107,2,NAN,NAN,109,-11,NAN,NAN,110,-6,NAN,NAN,111,-1,NAN,NAN,90.9,-30,NAN,NAN,87.4,-17,NAN,NAN,88.2,-4,NAN,NAN,NAN,NAN,NAN,NAN,16.8,-37,0,0,20.1,28,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.3,19,NAN,NAN,68.7,15,NAN,NAN,78.3,12,NAN,NAN,87.4,9,NAN,NAN,96.5,7,NAN,NAN,106,5,NAN,NAN,51.9,25,NAN,NAN,44.7,33,NAN,NAN,38.5,44,NAN,NAN,33.8,58,NAN,NAN,NAN,NAN,NAN,NAN,104,-16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,107,77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.3,169,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
5357,68.7,-55,NAN,NAN,76.7,-50,NAN,NAN,84.8,-45,NAN,NAN,93.7,-42,NAN,NAN,102,-39,NAN,NAN,111,-37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,51.9,-20,NAN,NAN,65.4,-51,NAN,NAN,58,15,NAN,NAN,105,-20,NAN,NAN,104,-13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,109,-16,NAN,NAN,111,-34,NAN,NAN,110,-22,NAN,NAN,112,-27,NAN,NAN,114,-31,NAN,NAN,107,2,NAN,NAN,109,-11,NAN,NAN,110,-6,NAN,NAN,111,-1,NAN,NAN,90.9,-30,NAN,NAN,87.4,-17,NAN,NAN,88.2,-4,NAN,NAN,NAN,NAN,NAN,NAN,16.8,-37,0,0,20.1,28,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.3,19,NAN,NAN,68.7,15,NAN,NAN,78.3,12,NAN,NAN,87.4,9,NAN,NAN,96.5,7,NAN,NAN,106,5,NAN,NAN,51.9,25,NAN,NAN,44.7,33,NAN,NAN,38.5,44,0,-0,33.8,58,NAN,NAN,NAN,NAN,NAN,NAN,104,-16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,107,77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.3,169,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
5359,68.7,-55,NAN,NAN,76.7,-50,NAN,NAN,84.8,-45,NAN,NAN,93.7,-42,NAN,NAN,102,-39,NAN,NAN,111,-37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,51.9,-20,NAN,NAN,65.4,-51,NAN,NAN,58,15,NAN,NAN,105,-20,NAN,NAN,104,-13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,109,-16,NAN,NAN,111,-34,NAN,NAN,110,-22,NAN,NAN,112,-27,NAN,NAN,114,-31,NAN,NAN,107,2,NAN,NAN,109,-11,NAN,NAN,110,-6,NAN,NAN,111,-1,NAN,NAN,90.9,-30,NAN,NAN,87.4,-17,NAN,NAN,88.2,-4,NAN,NAN,NAN,NAN,NAN,NAN,16.8,-37,0,0,20.1,28,0,-0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.3,19,NAN,NAN,68.7,15,NAN,NAN,78.3,12,NAN,NAN,87.4,9,NAN,NAN,96.5,7,NAN,NAN,106,5,NAN,NAN,51.9,25,NAN,NAN,44.7,33,NAN,NAN,38.5,44,NAN,NAN,33.8,58,0,-0,NAN,NAN,NAN,NAN,104,-16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,107,77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.3,169,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
5361,68.7,-55,NAN,NAN,76.7,-50,NAN,NAN,84.8,-45,NAN,NAN,93.7,-42,NAN,NAN,102,-39,NAN,NAN,111,-37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,51.9,-20,NAN,NAN,65.4,-51,NAN,NAN,58,15,NAN,NAN,105,-20,NAN,NAN,104,-13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,109,-16,NAN,NAN,111,-34,NAN,NAN,110,-22,NAN,NAN,112,-27,NAN,NAN,114,-31,NAN,NAN,107,2,NAN,NAN,109,-11,NAN,NAN,110,-6,NAN,NAN,111,-1,NAN,NAN,90.9,-30,NAN,NAN,87.4,-17,NAN,NAN,88.2,-4,NAN,NAN,NAN,NAN,NAN,NAN,16.8,-37,0,0,20.1,28,0,-0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.3,19,NAN,NAN,68.7,15,NAN,NAN,78.3,12,NAN,NAN,87.4,9,NAN,NAN,96.5,7,NAN,NAN,106,5,NAN,NAN,51.9,25,NAN,NAN,44.7,33,NAN,NAN,38.5,44,NAN,NAN,33.8,58,NAN,NAN,NAN,NAN,NAN,NAN,104,-16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,107,77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.3,169,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
5363,68.7,-55,NAN,NAN,76.7,-50,NAN,NAN,84.8,-45,NAN,NAN,93.7,-42,NAN,NAN,102,-39,NAN,NAN,111,-37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,51.9,-20,NAN,NAN,65.4,-51,NAN,NAN,58,15,NAN,NAN,105,-20,NAN,NAN,104,-13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,109,-16,NAN,NAN,111,-34,NAN,NAN,110,-22,NAN,NAN,112,-27,NAN,NAN,114,-31,NAN,NAN,107,2,NAN,NAN,109,-11,NAN,NAN,110,-6,NAN,NAN,111,-1,NAN,NAN,90.9,-30,NAN,NAN,87.4,-17,NAN,NAN,88.2,-4,NAN,NAN,NAN,NAN,NAN,NAN,16.8,-37,0,0,20.1,28,0,-0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.3,19,NAN,NAN,68.7,15,NAN,NAN,78.3,12,NAN,NAN,87.4,9,NAN,NAN,96.5,7,NAN,NAN,106,5,NAN,NAN,51.9,25,NAN,NAN,44.7,33,NAN,NAN,38.5,44,NAN,NAN,33.8,58,0,-0,NAN,NAN,NAN,NAN,104,-16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,107,77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.3,169,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
5365,68.7,-55,NAN,NAN,76.7,-50,NAN,NAN,84.8,-45,NAN,NAN,93.7,-42,NAN,NAN,102,-39,NAN,NAN,111,-37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,51.9,-20,NAN,NAN,65.4,-51,NAN,NAN,58,15,NAN,NAN,105,-20,NAN,NAN,104,-13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,109,-16,NAN,NAN,111,-34,NAN,NAN,110,-22,NAN,NAN,112,-27,NAN,NAN,114,-31,NAN,NAN,107,2,NAN,NAN,109,-11,NAN,NAN,110,-6,NAN,NAN,111,-1,NAN,NAN,90.9,-30,NAN,NAN,87.4,-17,NAN,NAN,88.2,-4,NAN,NAN,NAN,NAN,NAN,NAN,16.8,-37,0,0,20.1,28,0,-0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.3,19,NAN,NAN,68.7,15,NAN,NAN,78.3,12,NAN,NAN,87.4,9,NAN,NAN,96.5,7,NAN,NAN,106,5,NAN,NAN,51.9,25,NAN,NAN,44.7,33,NAN,NAN,38.5,44,NAN,NAN,33.8,58,NAN,NAN,NAN,NAN,NAN,NAN,104,-16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,107,77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.3,169,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
5367,68.7,-55,NAN,NAN,76.7,-50,NAN,NAN,84.8,-45,NAN,NAN,93.7,-42,NAN,NAN,102,-39,NAN,NAN,111,-37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,51.9,-20,NAN,NAN,65.4,-51,NAN,NAN,58,15,NAN,NAN,105,-20,NAN,NAN,104,-13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,109,-16,NAN,NAN,111,-34,NAN,NAN,110,-22,NAN,NAN,112,-27,NAN,NAN,114,-31,NAN,NAN,107,2,NAN,NAN,109,-11,NAN,NAN,110,-6,NAN,NAN,111,-1,NAN,NAN,90.9,-30,NAN,NAN,87.4,-17,NAN,NAN,88.2,-4,NAN,NAN,NAN,NAN,NAN,NAN,16.8,-37,0,0,20.1,28,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.3,19,NAN,NAN,68.7,15,NAN,NAN,78.3,12,NAN,NAN,87.4,9,NAN,NAN,96.5,7,NAN,NAN,106,5,NAN,NAN,51.9,25,NAN,NAN,44.7,33,NAN,NAN,38.5,44,NAN,NAN,33.8,58,NAN,NAN,NAN,NAN,NAN,NAN,104,-16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,107,77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.3,169,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
5369,68.7,-55,NAN,NAN,76.7,-50,NAN,NAN,84.8,-45,NAN,NAN,93.7,-42,NAN,NAN,102,-39,NAN,NAN,111,-37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,51.9,-20,NAN,NAN,65.4,-51,NAN,NAN,58,15,NAN,NAN,105,-20,NAN,NAN,104,-13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,109,-16,NAN,NAN,111,-34,NAN,NAN,110,-22,NAN,NAN,112,-27,NAN,NAN,114,-31,NAN,NAN,107,2,NAN,NAN,109,-11,NAN,NAN,110,-6,NAN,NAN,111,-1,NAN,NAN,90.9,-30,NAN,NAN,87.4,-17,NAN,NAN,88.2,-4,NAN,NAN,NAN,NAN,NAN,NAN,16.8,-37,0,0,20.1,28,0,-0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.3,19,NAN,NAN,68.7,15,NAN,NAN,78.3,12,NAN,NAN,87.4,9,NAN,NAN,96.5,7,NAN,NAN,106,5,NAN,NAN,51.9,25,NAN,NAN,44.7,33,NAN,NAN,38.5,44,NAN,NAN,33.8,58,NAN,NAN,NAN,NAN,NAN,NAN,104,-16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,107,77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.3,169,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
5371,68.7,-55,NAN,NAN,76.7,-50,NAN,NAN,84.8,-45,NAN,NAN,93.7,-42,NAN,NAN,102,-39,NAN,NAN,111,-37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,51.9,-20,NAN,NAN,65.4,-51,NAN,NAN,58,15,NAN,NAN,105,-20,NAN,NAN,104,-13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,109,-16,NAN,NAN,111,-34,NAN,NAN,110,-22,NAN,NAN,112,-27,NAN,NAN,114,-31,NAN,NAN,107,2,NAN,NAN,109,-11,NAN,NAN,110,-6,NAN,NAN,111,-1,NAN,NAN,90.9,-30,NAN,NAN,87.4,-17,NAN,NAN,88.2,-4,NAN,NAN,NAN,NAN,NAN,NAN,16.8,-37,0,0,20.1,28,0,-0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.3,19,NAN,NAN,68.7,15,NAN,NAN,78.3,12,NAN,NAN,87.4,9,NAN,NAN,96.5,7,NAN,NAN,106,5,NAN,NAN,51.9,25,NAN,NAN,44.7,33,NAN,NAN,38.5,44,NAN,NAN,33.8,58,NAN,NAN,NAN,NAN,NAN,NAN,104,-16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,107,77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.3,169,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
5373,68.7,-55,NAN,NAN,76.7,-50,NAN,NAN,84.8,-45,NAN,NAN,93.7,-42,NAN,NAN,102,-39,NAN,NAN,111,-37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,51.9,-20,NAN,NAN,65.4,-51,NAN,NAN,58,15,NAN,NAN,105,-20,NAN,NAN,104,-13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,109,-16,NAN,NAN,111,-34,NAN,NAN,110,-22,NAN,NAN,112,-27,NAN,NAN,114,-31,NAN,NAN,107,2,NAN,NAN,109,-11,NAN,NAN,110,-6,NAN,NAN,111,-1,NAN,NAN,90.9,-30,NAN,NAN,87.4,-17,NAN,NAN,88.2,-4,NAN,NAN,NAN,NAN,NAN,NAN,16.8,-37,0,0,20.1,28,0,-0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.3,19,NAN,NAN,68.7,15,NAN,NAN,78.3,12,NAN,NAN,87.4,9,NAN,NAN,96.5,7,NAN,NAN,106,5,NAN,NAN,51.9,25,NAN,NAN,44.7,33,NAN,NAN,38.5,44,NAN,NAN,33.8,58,0,-0,NAN,NAN,NAN,NAN,104,-16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,107,77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.3,169,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
5375,68.7,-55,NAN,NAN,76.7,-50,NAN,NAN,84.8,-45,NAN,NAN,93.7,-42,NAN,NAN,102,-39,NAN,NAN,111,-37,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,51.9,-20,NAN,NAN,65.4,-51,NAN,NAN,58,15,NAN,NAN,105,-20,NAN,NAN,104,-13,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,109,-16,NAN,NAN,111,-34,NAN,NAN,110,-22,NAN,NAN,112,-27,NAN,NAN,114,-31,NAN,NAN,107,2,NAN,NAN,109,-11,NAN,NAN,110,-6,NAN,NAN,111,-1,NAN,NAN,90.9,-30,NAN,NAN,87.4,-17,NAN,NAN,88.2,-4,NAN,NAN,NAN,NAN,NAN,NAN,16.8,-37,0,0,20.1,28,0,-0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,60.3,19,NAN,NAN,68.7,15,NAN,NAN,78.3,12,NAN,NAN,87.4,9,NAN,NAN,96.5,7,NAN,NAN,106,5,NAN,NAN,51.9,25,NAN,NAN,44.7,33,NAN,NAN,38.5,44,NAN,NAN,33.8,58,NAN,NAN,NAN,NAN,NAN,NAN,104,-16,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,107,77,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,1.3,169,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
